2010-10-12;122,0;126,0;-8,299999999999997;4,0
2010-10-13;127,2;131,5;-7,5;4,299999999999997
2010-10-14;131,5;131,5;-10,900000000000006;0,0
2010-10-15;131,5;131,5;-9,700000000000017;0,0
2010-10-18;130,9;131,9;-6,300000000000011;1,0
2010-10-19;130,2;125,1;-5,800000000000011;-5,099999999999994
2010-10-20;125,8;124,5;-10,90000000000002;-1,2999999999999972
2010-10-21;126,9;125,9;-11,900000000000006;-1,0
2010-10-22;125,8;125,5;-7,59999999999998;-0,29999999999999716
2010-10-25;128,6;130,5;-6,199999999999989;1,9000000000000057
2010-10-26;129,6;129,0;-8,300000000000011;-0,5999999999999943
2010-10-27;128,8;126,0;-8,700000000000017;-2,8000000000000114
2010-10-28;126,9;126,1;-6,1000000000000085;-0,8000000000000114
2010-10-29;126,0;128,0;-4,900000000000006;2,0
2010-11-02;129,0;131,3;-4,8999999999999915;2,3000000000000114
2010-11-03;131,2;128,0;-7,799999999999983;-3,1999999999999886
2010-11-04;130,6;133,7;-8,5;3,0999999999999943
2010-11-05;134,8;134,5;-9,800000000000011;-0,30000000000001137
2010-11-08;134,5;134,1;-8,800000000000011;-0,4000000000000057
2010-11-09;135,0;144,0;-5,200000000000017;9,0
2010-11-10;141,6;136,9;-12,200000000000017;-4,699999999999989
2010-11-12;133,4;139,0;-17,200000000000017;5,599999999999994
2010-11-15;137,0;137,2;-14,599999999999994;0,19999999999998863
2010-11-16;137,0;134,0;-10,299999999999983;-3,0
2010-11-17;132,4;134,1;-8,799999999999983;1,6999999999999886
2010-11-18;136,8;139,0;-10,599999999999966;2,1999999999999886
2010-11-19;139,3;137,7;-9,699999999999989;-1,6000000000000227
2010-11-22;139,4;138,6;-10,200000000000017;-0,8000000000000114
2010-11-23;136,2;134,7;-8,200000000000017;-1,5
2010-11-24;137,5;138,1;-7,099999999999994;0,5999999999999943
2010-11-25;137,3;137,3;-8,299999999999983;0,0
2010-11-26;137,3;137,0;-6,099999999999994;-0,30000000000001137
2010-11-29;136,7;135,3;-5,199999999999989;-1,3999999999999773
2010-11-30;136,6;134,0;-6,399999999999977;-2,5999999999999943
2010-12-01;136,9;139,1;-6,599999999999994;2,1999999999999886
2010-12-02;140,1;141,2;-8,900000000000006;1,0999999999999943
2010-12-03;142,5;144,9;-10,300000000000011;2,4000000000000057
2010-12-06;145,1;151,9;-8,500000000000028;6,800000000000011
2010-12-07;153,0;159,0;-10,700000000000017;6,0
2010-12-08;157,0;159,5;-18,0;2,5
2010-12-09;160,6;157,6;-17,599999999999994;-3,0
